Date;Open;High;Low;Close;Volume
2023-04-12 12:00:00;106552.00;106638.21;106326.27;106366.87;50025100
2023-04-12 11:45:00;106485.45;106667.46;106431.53;106596.82;50340900
2023-04-12 11:30:00;107077.84;107077.84;106404.78;106476.94;75995400
2023-04-12 11:15:00;107048.36;107088.04;106840.43;107086.49;57451100
2023-04-12 11:00:00;106885.52;107131.61;106860.88;107033.08;61612200
2023-04-12 10:45:00;107583.07;107678.41;106887.55;106905.16;85559500
2023-04-12 10:30:00;107303.56;107706.82;107016.91;107555.83;105612000
2023-04-12 10:15:00;107103.74;107365.11;106911.48;107365.11;74025400
2023-04-12 10:00:00;106217.90;107243.31;106216.58;107162.21;65375100
2023-04-11 16:45:00;106125.88;106213.91;106074.63;106213.76;194613300
2023-04-11 16:30:00;106174.84;106208.83;106129.45;106134.80;62687000
2023-04-11 16:15:00;106334.22;106445.54;106128.71;106172.79;62868100
2023-04-11 16:00:00;106059.79;106362.99;106059.79;106362.99;60488900
2023-04-11 15:45:00;106146.25;106218.76;106057.16;106057.16;43221000
2023-04-11 15:30:00;106040.76;106250.14;106012.26;106181.94;49955200
2023-04-11 15:15:00;105967.52;106043.75;105900.82;106018.46;52571200
2023-04-11 15:00:00;106047.67;106134.44;105917.24;105975.49;68434600
2023-04-11 14:45:00;106374.85;106374.85;106110.89;106110.89;50766800
2023-04-11 14:30:00;105919.92;106455.33;105919.92;106455.33;64808500
2023-04-11 14:15:00;105732.99;106027.09;105670.70;105962.32;52576100
2023-04-11 14:00:00;105420.64;105680.19;105403.43;105680.19;52827400
2023-04-11 13:45:00;105314.51;105436.38;105265.55;105436.38;39996200
2023-04-11 13:30:00;105284.23;105336.49;105193.85;105336.49;47764000
2023-04-11 13:15:00;105282.34;105385.07;105275.94;105275.94;49938000
2023-04-11 13:00:00;105298.15;105298.15;105203.25;105287.90;33864400
2023-04-11 12:45:00;105261.92;105275.92;105127.95;105241.81;37362400
2023-04-11 12:30:00;105208.28;105254.15;105073.60;105237.59;40354500
2023-04-11 12:15:00;105310.17;105310.17;105126.06;105243.30;52126800
2023-04-11 12:00:00;105164.75;105373.94;105107.63;105304.04;58825500
2023-04-11 11:45:00;105169.28;105230.29;104987.17;105190.51;53598400
2023-04-11 11:30:00;105434.69;105434.69;105148.81;105175.11;56407000
2023-04-11 11:15:00;105107.95;105533.31;105107.95;105318.31;77700600
2023-04-11 11:00:00;104740.10;105258.96;104740.10;105146.07;96636500
2023-04-11 10:45:00;104616.59;104860.99;104580.95;104719.86;75147100
2023-04-11 10:30:00;104410.68;104637.29;104384.99;104536.48;102369100
2023-04-11 10:15:00;104253.03;105064.42;104246.71;104517.21;142134000
2023-04-11 10:00:00;101848.94;104257.64;101847.79;104234.01;93920600
2023-04-10 16:45:00;101731.85;101846.64;101709.54;101846.64;118608800
2023-04-10 16:30:00;101787.33;101787.33;101722.69;101728.66;31415800
2023-04-10 16:15:00;101732.17;101834.33;101724.12;101803.01;26757800
2023-04-10 16:00:00;101768.09;101843.44;101639.50;101728.61;30157400
2023-04-10 15:45:00;101775.97;101808.52;101704.04;101759.98;22746800
2023-04-10 15:30:00;101836.44;101836.44;101724.15;101757.08;23720800
2023-04-10 15:15:00;101880.41;101899.39;101814.43;101851.60;20016600
2023-04-10 15:00:00;101715.00;101894.84;101683.09;101894.84;18604000
2023-04-10 14:45:00;101795.10;101833.37;101725.61;101727.24;17812300
2023-04-10 14:30:00;101752.62;101814.07;101713.50;101797.66;14596700
2023-04-10 14:15:00;101796.47;101796.47;101686.34;101725.64;16918800
2023-04-10 14:00:00;101762.83;101790.54;101671.05;101790.54;15721300
2023-04-10 13:45:00;101892.61;101892.61;101734.10;101764.18;11680300
2023-04-10 13:30:00;101826.01;101926.80;101795.50;101909.90;14192200
2023-04-10 13:15:00;101766.06;101833.58;101736.99;101821.83;13071100
2023-04-10 13:00:00;101873.68;101873.68;101749.09;101763.26;19366500
2023-04-10 12:45:00;101863.96;101942.07;101863.13;101868.39;13542700
2023-04-10 12:30:00;101945.37;102103.10;101866.45;101889.27;34037800
2023-04-10 12:15:00;101813.32;101973.73;101766.98;101949.85;22729100
2023-04-10 12:00:00;101681.32;102050.21;101681.32;101815.92;32046700
2023-04-10 11:45:00;101797.89;101861.11;101619.18;101680.36;27193900
2023-04-10 11:30:00;101850.69;101856.57;101628.07;101762.47;35946100
2023-04-10 11:15:00;101665.34;101756.78;101571.52;101756.78;29477900
2023-04-10 11:00:00;101782.59;101866.41;101563.59;101563.59;29483500
2023-04-10 10:45:00;101978.70;102128.79;101727.28;101798.39;41629400
2023-04-10 10:30:00;101753.75;102195.62;101671.05;101974.70;48733900
2023-04-10 10:15:00;101640.98;101765.10;101524.01;101707.30;37613500
2023-04-10 10:00:00;100821.82;101725.96;100819.10;101725.96;47364500
2023-04-06 16:45:00;100834.37;100936.29;100819.14;100821.73;122699600
2023-04-06 16:30:00;100877.93;100899.15;100793.09;100866.05;48323500
2023-04-06 16:15:00;100909.22;100913.99;100843.30;100862.97;39366900
2023-04-06 16:00:00;101034.71;101034.71;100896.13;100908.74;32444200
2023-04-06 15:45:00;101068.01;101068.01;100974.86;101035.40;28644400
2023-04-06 15:30:00;100921.60;101100.90;100921.60;101063.39;42174700
2023-04-06 15:15:00;100786.01;100916.28;100756.24;100916.28;28707900
2023-04-06 15:00:00;100823.65;100828.34;100712.53;100790.96;23827500
2023-04-06 14:45:00;100803.90;100836.80;100708.69;100836.80;19425800
2023-04-06 14:30:00;100890.17;100913.11;100803.19;100816.43;25848800
2023-04-06 14:15:00;100815.75;100915.85;100802.74;100889.87;21825600
2023-04-06 14:00:00;100811.20;100818.63;100738.96;100810.66;28025300
2023-04-06 13:45:00;100887.24;100911.00;100739.00;100825.03;23505800
2023-04-06 13:30:00;100868.70;101026.93;100845.67;100898.89;28877200
2023-04-06 13:15:00;100911.07;100911.07;100805.16;100881.36;16652100
2023-04-06 13:00:00;100828.04;100936.71;100828.04;100928.13;27596600
2023-04-06 12:45:00;100759.55;100802.19;100748.94;100791.03;20686300
2023-04-06 12:30:00;100513.24;100824.74;100513.24;100755.18;28120400
2023-04-06 12:15:00;100694.77;100703.02;100442.96;100518.87;30673600
2023-04-06 12:00:00;100793.45;100830.08;100651.32;100794.54;27568600
2023-04-06 11:45:00;100699.59;100913.69;100699.59;100796.90;28843000
2023-04-06 11:30:00;101010.21;101107.18;100664.60;100691.92;32853000
2023-04-06 11:15:00;101025.60;101038.46;100855.43;100976.81;28265200
2023-04-06 11:00:00;100646.97;101038.80;100646.97;100987.25;40701500
2023-04-06 10:45:00;100739.11;100809.99;100598.25;100659.40;38074200
2023-04-06 10:30:00;101237.81;101237.81;100633.04;100677.14;54685900
2023-04-06 10:15:00;101566.37;101627.96;101139.55;101209.09;48332800
2023-04-06 10:00:00;100977.85;101545.85;100817.47;101545.85;45587000
2023-04-05 16:45:00;101092.04;101102.15;100977.85;100977.85;125185400
2023-04-05 16:30:00;100850.12;101117.15;100850.12;101064.69;52361800
2023-04-05 16:15:00;100769.31;100892.26;100769.31;100854.34;49809200
2023-04-05 16:00:00;100748.63;100777.96;100663.21;100765.48;30744300
2023-04-05 15:45:00;101047.27;101053.64;100663.93;100802.99;42886500
2023-04-05 15:30:00;100927.99;101196.73;100922.68;101056.13;52762100
2023-04-05 15:15:00;100988.38;101041.21;100934.19;100949.14;33418100
2023-04-05 15:00:00;100745.77;101095.27;100745.77;100959.50;42496900
2023-04-05 14:45:00;100648.71;100729.25;100546.96;100728.69;31552300
2023-04-05 14:30:00;100674.93;100728.68;100625.27;100628.56;26318900
2023-04-05 14:15:00;100653.52;100760.23;100646.22;100678.30;23348100
2023-04-05 14:00:00;100587.02;100685.72;100553.44;100645.28;29161600
2023-04-05 13:45:00;100641.81;100641.81;100458.12;100623.37;30262700
2023-04-05 13:30:00;100582.96;100711.50;100530.24;100627.32;29513700
2023-04-05 13:15:00;100780.27;100853.58;100565.89;100611.78;29591900
2023-04-05 13:00:00;100772.22;100827.33;100709.70;100821.29;33542300
2023-04-05 12:45:00;100511.34;100779.59;100511.34;100758.77;65316700
2023-04-05 12:30:00;100322.67;100554.38;100322.67;100519.19;49178500
2023-04-05 12:15:00;100262.25;100452.39;100262.25;100317.41;47693900
2023-04-05 12:00:00;100130.96;100244.16;100040.94;100244.16;32374800
2023-04-05 11:45:00;99926.94;100227.32;99897.78;100161.20;45718500
2023-04-05 11:30:00;100082.51;100252.06;100007.09;100030.45;63700700
2023-04-05 11:15:00;100325.22;100383.37;100025.36;100120.92;79939000
2023-04-05 11:00:00;101043.51;101208.23;100276.70;100276.70;67738900
2023-04-05 10:45:00;101402.71;101493.85;101022.58;101029.39;53785100
2023-04-05 10:30:00;101345.97;101445.96;101262.77;101410.81;64251000
2023-04-05 10:15:00;101491.09;101491.09;101220.78;101364.30;56341100
2023-04-05 10:00:00;101869.09;101960.48;101541.93;101541.93;37625900
2023-04-04 16:45:00;101929.06;101929.06;101803.25;101869.45;141230800
2023-04-04 16:30:00;102092.10;102092.10;101917.04;101927.25;42943000
2023-04-04 16:15:00;102039.48;102250.38;102036.62;102084.34;51895900
2023-04-04 16:00:00;101989.12;102036.77;101898.60;101940.57;31137700
2023-04-04 15:45:00;101992.21;102090.76;101963.43;102008.34;31745600
2023-04-04 15:30:00;101998.81;102021.86;101808.22;101981.77;38547700
2023-04-04 15:15:00;102184.19;102184.19;101979.87;101987.38;32823600
2023-04-04 15:00:00;102108.46;102216.00;102095.20;102174.30;22892500
2023-04-04 14:45:00;102210.19;102210.19;102074.08;102098.89;24808400
2023-04-04 14:30:00;102165.09;102275.61;102156.16;102219.42;25254300
2023-04-04 14:15:00;102293.66;102298.18;102165.02;102165.02;23509700
2023-04-04 14:00:00;102233.00;102295.70;102153.07;102285.42;21522300
2023-04-04 13:45:00;102141.63;102260.41;102141.63;102239.23;24047600
2023-04-04 13:30:00;102105.84;102231.48;102025.64;102142.75;23391600
2023-04-04 13:15:00;102126.20;102145.55;101939.13;102094.90;26451200
2023-04-04 13:00:00;102020.79;102202.04;102020.79;102144.24;25397200
2023-04-04 12:45:00;101859.83;102049.30;101829.32;102043.57;31285100
2023-04-04 12:30:00;101951.94;101967.68;101784.83;101844.43;30510600
2023-04-04 12:15:00;102236.13;102236.13;101734.90;101950.91;38160800
2023-04-04 12:00:00;102146.03;102273.83;102010.36;102243.02;46840200
2023-04-04 11:45:00;102418.41;102418.41;102055.76;102121.58;57437400
2023-04-04 11:30:00;102818.23;102818.23;102400.42;102400.42;38461600
2023-04-04 11:15:00;102892.98;103055.92;102655.50;102832.92;57184200
2023-04-04 11:00:00;102007.55;102871.09;102007.55;102871.09;70093300
2023-04-04 10:45:00;101892.69;102056.44;101829.71;102012.59;50828000
2023-04-04 10:30:00;102254.64;102322.74;101715.40;101843.62;59591600
2023-04-04 10:15:00;101966.10;102379.85;101920.24;102379.85;66356200
2023-04-04 10:00:00;101504.82;101971.37;101504.82;101942.29;35777300
2023-04-03 16:45:00;101412.39;101537.99;101395.64;101506.18;153382700
2023-04-03 16:30:00;101467.83;101482.21;101316.47;101408.68;50793600
2023-04-03 16:15:00;101297.23;101519.41;101297.23;101502.80;47520000
2023-04-03 16:00:00;101096.96;101322.63;101092.90;101288.93;46103400
2023-04-03 15:45:00;101134.65;101180.07;101084.81;101104.24;33694200
2023-04-03 15:30:00;101069.23;101155.75;101020.94;101155.75;34609700
2023-04-03 15:15:00;101023.54;101122.57;100981.44;101063.61;31353300
2023-04-03 15:00:00;100984.03;101047.09;100945.49;101030.27;30016700
2023-04-03 14:45:00;101013.32;101116.39;100976.55;101015.61;40623200
2023-04-03 14:30:00;100960.01;101053.39;100960.01;100998.35;29249600
2023-04-03 14:15:00;101182.60;101182.60;100936.79;100963.82;32642300
2023-04-03 14:00:00;101088.06;101306.83;101013.63;101259.36;35405700
2023-04-03 13:45:00;101010.19;101089.09;101006.21;101089.09;22332000
2023-04-03 13:30:00;101061.30;101139.57;100980.30;101014.29;26412500
2023-04-03 13:15:00;101178.96;101205.52;101037.76;101074.04;25726300
2023-04-03 13:00:00;101122.57;101165.69;101046.71;101156.07;22134300
2023-04-03 12:45:00;101139.28;101170.62;101013.62;101134.03;25225700
2023-04-03 12:30:00;101124.10;101231.59;101055.38;101231.59;23854300
2023-04-03 12:15:00;101020.97;101223.62;101020.97;101123.73;32486800
2023-04-03 12:00:00;101000.65;101063.08;100918.24;100980.20;34903900
2023-04-03 11:45:00;100664.76;100964.88;100664.76;100964.88;32659000
2023-04-03 11:30:00;101106.12;101180.14;100650.55;100662.94;51094700
2023-04-03 11:15:00;101096.42;101198.77;101026.41;101098.60;44793700
2023-04-03 11:00:00;100770.07;101117.51;100770.07;101061.65;83771200
2023-04-03 10:45:00;101008.48;101053.00;100740.80;100740.80;56673100
2023-04-03 10:30:00;100964.90;101367.34;100964.90;101050.71;77164600
2023-04-03 10:15:00;101801.84;101819.22;100935.64;101018.20;77918200
2023-04-03 10:00:00;101883.21;101915.71;101601.13;101801.97;81467300
2023-03-31 16:45:00;102030.47;102030.47;101770.63;101882.20;250057400
2023-03-31 16:30:00;102265.30;102344.76;102026.85;102033.03;68699700
2023-03-31 16:15:00;101891.72;102238.67;101859.17;102204.47;62775300
2023-03-31 16:00:00;101879.98;102002.13;101833.03;101884.60;53014200
2023-03-31 15:45:00;101835.25;102069.28;101835.25;101893.62;43729900
2023-03-31 15:30:00;101684.45;101894.14;101590.50;101842.61;42175700
2023-03-31 15:15:00;101647.57;101674.18;101515.31;101674.18;32695500
2023-03-31 15:00:00;101690.70;101817.73;101610.48;101682.39;49545900
2023-03-31 14:45:00;101682.41;101682.41;101475.57;101641.19;54025200
2023-03-31 14:30:00;102078.81;102078.81;101663.39;101663.39;50266400
2023-03-31 14:15:00;102158.83;102237.65;102051.83;102084.82;24889200
2023-03-31 14:00:00;102348.54;102348.54;102109.15;102179.22;31503800
2023-03-31 13:45:00;102536.50;102536.50;102243.14;102392.49;31550700
2023-03-31 13:30:00;102637.56;102637.56;102514.76;102565.13;25441600
2023-03-31 13:15:00;102678.70;102684.54;102570.26;102637.31;30005800
2023-03-31 13:00:00;102621.78;102710.05;102601.77;102690.17;23065700
2023-03-31 12:45:00;102485.62;102658.16;102485.62;102630.91;30735600
2023-03-31 12:30:00;102461.47;102517.73;102442.32;102488.97;25813700
2023-03-31 12:15:00;102598.38;102730.61;102476.69;102476.69;39524600
2023-03-31 12:00:00;103018.91;103030.74;102558.33;102591.11;47276700
2023-03-31 11:45:00;103347.37;103402.84;103003.34;103029.50;54518100
2023-03-31 11:30:00;103168.05;103292.56;103154.62;103233.12;49237500
2023-03-31 11:15:00;103230.55;103346.56;103172.58;103255.25;68101200
2023-03-31 11:00:00;103453.55;103663.62;103235.07;103235.07;82075300
2023-03-31 10:45:00;103550.15;103674.77;103378.68;103402.19;68157800
2023-03-31 10:30:00;103697.73;103932.92;103537.73;103569.31;67861400
2023-03-31 10:15:00;103728.54;104040.62;103727.37;103731.91;60220600
2023-03-31 10:00:00;103714.34;103886.15;103575.69;103694.91;45441200
2023-03-30 16:45:00;103584.18;103743.90;103529.14;103713.45;157479200
2023-03-30 16:30:00;103452.27;103649.38;103452.27;103581.89;57605900
2023-03-30 16:15:00;103447.76;103487.52;103285.82;103487.52;40894300
2023-03-30 16:00:00;103275.19;103406.31;103267.86;103376.37;48658000
2023-03-30 15:45:00;103210.94;103301.74;103152.55;103232.22;37493400
2023-03-30 15:30:00;103261.33;103321.10;103175.62;103227.14;36400800
2023-03-30 15:15:00;103271.26;103271.26;103166.84;103246.30;39616300
2023-03-30 15:00:00;103246.99;103251.82;103125.79;103211.82;32602200
2023-03-30 14:45:00;102986.03;103234.35;102968.17;103234.35;36579000
2023-03-30 14:30:00;103422.08;103422.08;102950.51;103004.38;48424500
2023-03-30 14:15:00;103400.14;103448.50;103354.26;103422.74;25596200
2023-03-30 14:00:00;103277.17;103454.65;103268.78;103422.92;27763800
2023-03-30 13:45:00;103357.55;103357.55;103207.51;103284.76;29851600
2023-03-30 13:30:00;103494.87;103561.76;103352.32;103376.78;38282400
2023-03-30 13:15:00;103499.07;103584.48;103464.65;103499.12;27676600
2023-03-30 13:00:00;103301.00;103572.33;103262.77;103486.39;31350500
2023-03-30 12:45:00;103508.22;103508.22;103183.95;103271.32;32024300
2023-03-30 12:30:00;103450.71;103554.18;103354.78;103485.53;32370700
2023-03-30 12:15:00;103245.98;103480.88;103196.85;103465.46;40151200
2023-03-30 12:00:00;103181.56;103410.01;103181.56;103231.12;49970400
2023-03-30 11:45:00;103477.24;103499.91;103190.12;103236.10;34063100
2023-03-30 11:30:00;103259.25;103430.13;102884.63;103420.08;56967200
2023-03-30 11:15:00;102720.06;103139.15;102720.06;103139.15;69301900
2023-03-30 11:00:00;103634.58;103693.15;102779.32;102796.47;94006100
2023-03-30 10:45:00;103739.13;103852.17;103648.31;103696.09;64844800
2023-03-30 10:30:00;103989.02;104085.40;103735.50;103740.51;104915000
2023-03-30 10:15:00;103499.71;103970.42;103499.71;103970.42;119849900
2023-03-30 10:00:00;101795.79;103421.76;101795.79;103421.76;77402300
2023-03-29 16:45:00;101733.51;102213.27;101718.74;101792.52;201392700
2023-03-29 16:30:00;101120.32;101687.36;101081.67;101687.36;74388900
2023-03-29 16:15:00;101079.58;101161.75;101076.92;101083.78;44948100
2023-03-29 16:00:00;100914.26;101111.62;100789.36;101084.14;36976000
2023-03-29 15:45:00;100833.56;100920.78;100791.19;100892.99;22542700
2023-03-29 15:30:00;100689.78;100888.10;100689.78;100828.28;27868600
2023-03-29 15:15:00;100661.85;100732.97;100509.94;100712.81;41573800
2023-03-29 15:00:00;101048.08;101071.41;100247.89;100617.94;65384500
2023-03-29 14:45:00;100867.51;101086.05;100857.14;101055.19;30752400
2023-03-29 14:30:00;100789.43;100889.43;100774.80;100878.53;25351100
2023-03-29 14:15:00;100807.56;100846.81;100628.57;100793.69;41390200
2023-03-29 14:00:00;100945.13;101013.05;100789.68;100817.00;40045700
2023-03-29 13:45:00;101109.61;101109.84;100899.66;100909.25;30644000
2023-03-29 13:30:00;101285.09;101285.62;101051.18;101116.96;29644500
2023-03-29 13:15:00;101374.78;101395.80;101283.08;101283.08;18560800
2023-03-29 13:00:00;101362.35;101422.12;101224.55;101322.62;32680400
2023-03-29 12:45:00;101554.72;101616.15;101377.10;101377.10;26758000
2023-03-29 12:30:00;101487.04;101566.18;101442.02;101556.42;20785900
2023-03-29 12:15:00;101533.23;101686.14;101511.32;101516.03;43945600
2023-03-29 12:00:00;101386.54;101629.90;101333.92;101520.65;33201800
2023-03-29 11:45:00;101394.21;101467.41;101184.73;101402.57;38662000
2023-03-29 11:30:00;101442.60;101556.89;101400.85;101426.02;42880500
2023-03-29 11:15:00;101465.28;101681.14;101441.76;101511.64;55461600
2023-03-29 11:00:00;101327.04;101552.04;101327.04;101475.61;42213500
2023-03-29 10:45:00;101250.23;101395.79;101136.24;101329.28;47055500
2023-03-29 10:30:00;101245.36;101245.36;100881.07;101204.41;57347900
2023-03-29 10:15:00;101312.25;101373.94;101051.52;101201.70;48836000
2023-03-29 10:00:00;101185.19;101630.09;101184.39;101352.77;39883400
2023-03-28 16:45:00;101059.58;101186.43;101032.06;101185.09;188954400
2023-03-28 16:30:00;101202.29;101202.29;101033.46;101057.41;56176600
2023-03-28 16:15:00;101215.63;101250.19;101189.25;101200.45;44438900
2023-03-28 16:00:00;101196.64;101274.40;101196.64;101212.63;38333800
2023-03-28 15:45:00;101180.96;101252.86;101164.83;101175.70;44401000
2023-03-28 15:30:00;101145.64;101218.03;101054.39;101191.50;31304100
2023-03-28 15:15:00;101156.10;101238.28;101137.63;101139.63;34083200
2023-03-28 15:00:00;101169.25;101199.97;101124.72;101153.65;27913000
2023-03-28 14:45:00;101318.89;101318.89;101162.26;101180.44;39176900
2023-03-28 14:30:00;101315.03;101373.50;101271.22;101315.81;27841100
2023-03-28 14:15:00;101392.46;101392.46;101284.06;101292.72;31224300
2023-03-28 14:00:00;101543.37;101544.38;101349.61;101383.82;29950900
2023-03-28 13:45:00;101381.75;101559.17;101360.45;101534.47;32729100
2023-03-28 13:30:00;101234.32;101380.68;101163.75;101367.93;33712100
